"SeqNo","smpl.loc","seq.rd.cnt","blast_unfilt_class","blast_unfilt_order","blast_unfilt_fam","blast_unfilt_genus","blast_unfilt_genus_species","blast_filt_class","blast_filt_order","blast_filt_fam","blast_filt_genus","blast_filt_genus_species","blast_unfilt_class_ord_fam_gen_spc","blast_filt_class_ord_fam_gen_spc","col_filt_fam","col_unfilt_fam","col_filt_gen_spc","col_unfilt_gen_spc","col_filt_fam_mock","col_filt_gen_spc_mock","col_unfilt_fam_mock","col_unfilt_gen_spc_mock"
"seq75","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq76","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq78","MST221_DiBat_tag40",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq14","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq18","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq23","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq25","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq26","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq28","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq32","MST235_DiBat_tag41",52,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq33","MST235_DiBat_tag41",51,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq35","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq38","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq42","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq43","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq46","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq47","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq48","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq50","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq51","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq52","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq53","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq55","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq56","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq57","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq59","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq66","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq67","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq69","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq70","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq71","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq73","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq74","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq75","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq76","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq78","MST235_DiBat_tag41",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq14","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq18","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq23","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq25","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq26","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq28","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq32","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq33","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq35","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq38","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq42","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq43","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq46","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq47","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq48","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq50","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq51","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq52","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq53","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq55","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq56","MST235_DiBat_tag42",23,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq57","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq59","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq66","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq67","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq69","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq70","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq71","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq73","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq74","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq75","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq76","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq78","MST235_DiBat_tag42",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq14","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq18","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq23","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq25","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq26","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq28","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq32","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq33","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq35","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq38","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq42","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq43","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq46","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq47","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq48","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq50","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq51","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq52","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq53","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq55","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq56","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq57","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq59","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq66","PCMock_DiBat_tag44",13,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq67","PCMock_DiBat_tag44",12,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq69","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq70","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq71","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq73","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq74","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq75","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq76","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq78","PCMock_DiBat_tag44",1,"none","none","none","none","none","none","none","none","none","none","none_none_none_none","none_none_none_none","#000004FF","#B63679FF","#000004","#CE79A6","#8B0000","#8B0000","#8B0000","#8B0000"
"seq36","MST107_DiBat_tag33",1,"none","none","none","none","uncultured organism","none","none","none","none","none","none_none_none_uncultured organism","none_none_none_none","#000004FF","#B63679FF","#000004","#B63679","#8B0000","#8B0000","#8B0000","#8B0000"
"seq36","MST107_DiBat_tag34",47,"none","none","none","none","uncultured organism","none","none","none","none","none","none_none_none_uncultured organism","none_none_none_none","#000004FF","#B63679FF","#000004","#B63679","#8B0000","#8B0000","#8B0000","#8B0000"
"seq36","MST109_DiBat_tag35",1,"none","none","none","none","uncultured organism","none","none","none","none","none","none_none_none_uncultured organism","none_none_none_none","#000004FF","#B63679FF","#000004","#B63679","#8B0000","#8B0000","#8B0000","#8B0000"
"seq36","MST109_DiBat_tag36",1,"none","none","none","none","uncultured organism","none","none","none","none","none","none_none_none_uncultured organism","none_none_none_none","#000004FF","#B63679FF","#000004","#B63679","#8B0000","#8B0000","#8B0000","#8B0000"
"seq36","MST110_DiBat_tag37",1,"none","none","none","none","uncultured organism","none","none","none","none","none","none_none_none_uncultured organism","none_none_none_none","#000004FF","#B63679FF","#000004","#B63679","#8B0000","#8B0000","#8B0000","#8B0000"
"seq36","MST110_DiBat_tag38",1,"none","none","none","none","uncultured organism","none","none","none","none","none","none_none_none_uncultured organism","none_none_none_none","#000004FF","#B63679FF","#000004","#B63679","#8B0000","#8B0000","#8B0000","#8B0000"
"seq36","MST221_DiBat_tag39",1,"none","none","none","none","uncultured organism","none","none","none","none","none","none_none_none_uncultured organism","none_none_none_none","#000004FF","#B63679FF","#000004","#B63679","#8B0000","#8B0000","#8B0000","#8B0000"
"seq36","MST221_DiBat_tag40",1,"none","none","none","none","uncultured organism","none","none","none","none","none","none_none_none_uncultured organism","none_none_none_none","#000004FF","#B63679FF","#000004","#B63679","#8B0000","#8B0000","#8B0000","#8B0000"
"seq36","MST235_DiBat_tag41",1,"none","none","none","none","uncultured organism","none","none","none","none","none","none_none_none_uncultured organism","none_none_none_none","#000004FF","#B63679FF","#000004","#B63679","#8B0000","#8B0000","#8B0000","#8B0000"
"seq36","MST235_DiBat_tag42",1,"none","none","none","none","uncultured organism","none","none","none","none","none","none_none_none_uncultured organism","none_none_none_none","#000004FF","#B63679FF","#000004","#B63679","#8B0000","#8B0000","#8B0000","#8B0000"
"seq36","PCMock_DiBat_tag44",1,"none","none","none","none","uncultured organism","none","none","none","none","none","none_none_none_uncultured organism","none_none_none_none","#000004FF","#B63679FF","#000004","#B63679","#8B0000","#8B0000","#8B0000","#8B0000"
"seq41","MST107_DiBat_tag33",1,"none","Prymnesiales","Chrysochromulinaceae","Chrysochromulina","Chrysochromulina tobinii","none","none","none","none","none","none_Prymnesiales_Chrysochromulinaceae_Chrysochromulina tobinii","none_none_none_none","#000004FF","#FB8861FF","#000004","#FB8861","#8B0000","#8B0000","#8B0000","#8B0000"
"seq41","MST107_DiBat_tag34",1,"none","Prymnesiales","Chrysochromulinaceae","Chrysochromulina","Chrysochromulina tobinii","none","none","none","none","none","none_Prymnesiales_Chrysochromulinaceae_Chrysochromulina tobinii","none_none_none_none","#000004FF","#FB8861FF","#000004","#FB8861","#8B0000","#8B0000","#8B0000","#8B0000"
"seq41","MST109_DiBat_tag35",1,"none","Prymnesiales","Chrysochromulinaceae","Chrysochromulina","Chrysochromulina tobinii","none","none","none","none","none","none_Prymnesiales_Chrysochromulinaceae_Chrysochromulina tobinii","none_none_none_none","#000004FF","#FB8861FF","#000004","#FB8861","#8B0000","#8B0000","#8B0000","#8B0000"
"seq41","MST109_DiBat_tag36",1,"none","Prymnesiales","Chrysochromulinaceae","Chrysochromulina","Chrysochromulina tobinii","none","none","none","none","none","none_Prymnesiales_Chrysochromulinaceae_Chrysochromulina tobinii","none_none_none_none","#000004FF","#FB8861FF","#000004","#FB8861","#8B0000","#8B0000","#8B0000","#8B0000"
"seq41","MST110_DiBat_tag37",1,"none","Prymnesiales","Chrysochromulinaceae","Chrysochromulina","Chrysochromulina tobinii","none","none","none","none","none","none_Prymnesiales_Chrysochromulinaceae_Chrysochromulina tobinii","none_none_none_none","#000004FF","#FB8861FF","#000004","#FB8861","#8B0000","#8B0000","#8B0000","#8B0000"
"seq41","MST110_DiBat_tag38",1,"none","Prymnesiales","Chrysochromulinaceae","Chrysochromulina","Chrysochromulina tobinii","none","none","none","none","none","none_Prymnesiales_Chrysochromulinaceae_Chrysochromulina tobinii","none_none_none_none","#000004FF","#FB8861FF","#000004","#FB8861","#8B0000","#8B0000","#8B0000","#8B0000"
"seq41","MST221_DiBat_tag39",1,"none","Prymnesiales","Chrysochromulinaceae","Chrysochromulina","Chrysochromulina tobinii","none","none","none","none","none","none_Prymnesiales_Chrysochromulinaceae_Chrysochromulina tobinii","none_none_none_none","#000004FF","#FB8861FF","#000004","#FB8861","#8B0000","#8B0000","#8B0000","#8B0000"
"seq41","MST221_DiBat_tag40",1,"none","Prymnesiales","Chrysochromulinaceae","Chrysochromulina","Chrysochromulina tobinii","none","none","none","none","none","none_Prymnesiales_Chrysochromulinaceae_Chrysochromulina tobinii","none_none_none_none","#000004FF","#FB8861FF","#000004","#FB8861","#8B0000","#8B0000","#8B0000","#8B0000"
"seq41","MST235_DiBat_tag41",41,"none","Prymnesiales","Chrysochromulinaceae","Chrysochromulina","Chrysochromulina tobinii","none","none","none","none","none","none_Prymnesiales_Chrysochromulinaceae_Chrysochromulina tobinii","none_none_none_none","#000004FF","#FB8861FF","#000004","#FB8861","#8B0000","#8B0000","#8B0000","#8B0000"
